"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","5","332215","58","0","2017","1","",16,940,931,925,15307677,8944679,137695,1263,"",0.98,1.51,1.50,1.49,0.98,1.42,0.76,0.65,"",1,6.7,-50,-5.1,-23,-2.4,-16,-1.7,1685701,12.4,136418,1.5,-38975,-22.1,173,15.9
"36000","5","332216","58","0","2017","1","",29,660,652,646,7390696,5268954,143153,871,"",0.42,0.37,0.36,0.36,0.20,0.32,0.28,0.55,"",-3,-9.4,-46,-6.5,-51,-7.3,-47,-6.8,-245088,-3.2,-70630,-1.3,-18653,-11.5,33,3.9
"36000","5","3323","56","0","2017","1","",747,13653,13724,13751,189700033,126640640,4880822,1064,"",0.79,0.58,0.58,0.58,0.44,0.63,0.68,0.76,"",35,4.9,-3,0.0,148,1.1,227,1.7,12265762,6.9,5261028,4.3,-608332,-11.1,59,5.9
"36000","5","33231","57","0","2017","1","",178,3538,3574,3576,52277291,34804571,1372058,1129,"",0.45,0.34,0.35,0.34,0.26,0.38,0.42,0.75,"",9,5.3,29,0.8,59,1.7,82,2.3,3203489,6.5,1465572,4.4,-152054,-10.0,52,4.8
"36000","5","332311","58","0","2017","1","",13,357,367,363,4473365,3234607,162199,950,"",0.20,0.19,0.19,0.19,0.12,0.20,0.28,0.65,"",0,0.0,-10,-2.7,2,0.5,-3,-0.8,502935,12.7,204046,6.7,-7731,-4.5,116,13.9
"36000","5","332312","58","0","2017","1","",118,2485,2508,2504,37432177,24659486,903031,1152,"",0.55,0.44,0.45,0.44,0.35,0.49,0.52,0.78,"",7,6.3,84,3.5,110,4.6,94,3.9,2912216,8.4,1376983,5.9,-98618,-9.8,47,4.3
"36000","5","332313","58","0","2017","1","",47,696,699,709,10371749,6910478,306828,1138,"",0.41,0.25,0.25,0.25,0.18,0.28,0.32,0.73,"",2,4.4,-45,-6.1,-53,-7.0,-9,-1.3,-211662,-2.0,-115457,-1.6,-45705,-13.0,33,3.0
"36000","5","33232","57","0","2017","1","",569,10115,10150,10175,137422742,91836069,3508764,1042,"",1.04,0.76,0.76,0.76,0.59,0.83,0.90,0.78,"",26,4.8,-32,-0.3,89,0.9,145,1.4,9062273,7.1,3795456,4.3,-456278,-11.5,62,6.3
"36000","5","332321","58","0","2017","1","",85,2523,2515,2520,32258399,21829901,608653,985,"",1.01,0.64,0.63,0.64,0.48,0.69,0.60,0.76,"",6,7.6,144,6.1,141,5.9,158,6.7,3739033,13.1,2031593,10.3,-28770,-4.5,60,6.5
"36000","5","332322","58","0","2017","1","",240,4929,4963,4964,65275297,45460167,1978405,1014,"",0.86,0.72,0.72,0.72,0.54,0.78,0.93,0.75,"",14,6.2,-185,-3.6,-122,-2.4,-74,-1.5,1393322,2.2,279318,0.6,-366474,-15.6,46,4.8
"36000","5","332323","58","0","2017","1","",244,2663,2672,2691,39889046,24546001,921706,1147,"",1.33,1.05,1.05,1.06,0.89,1.16,1.22,0.84,"",6,2.5,9,0.3,70,2.7,61,2.3,3929918,10.9,1484545,6.4,-61034,-6.2,95,9.0
"36000","5","3324","56","0","2017","1","",81,4349,4324,4311,75170930,44621983,1289710,1336,"",0.63,0.76,0.76,0.76,0.58,0.81,0.65,0.76,"",0,0.0,-124,-2.8,-183,-4.1,-165,-3.7,965906,1.3,-577912,-1.3,-110222,-7.9,63,4.9
"36000","5","33241","57","0","2017","1","",28,2170,2152,2157,34200467,22570964,619456,1218,"",1.10,1.68,1.67,1.68,1.02,1.70,1.25,0.61,"",-1,-3.4,-243,-10.1,-264,-10.9,-247,-10.3,-2787683,-7.5,-2028983,-8.2,-63826,-9.3,38,3.2
"36000","5","332410","58","0","2017","1","",28,2170,2152,2157,34200467,22570964,619456,1218,"",1.10,1.68,1.67,1.68,1.02,1.70,1.25,0.61,"",-1,-3.4,-243,-10.1,-264,-10.9,-247,-10.3,-2787683,-7.5,-2028983,-8.2,-63826,-9.3,38,3.2
"36000","5","33242","57","0","2017","1","",25,847,845,820,15057137,8071066,259291,1383,"",0.42,0.39,0.39,0.38,0.34,0.40,0.32,0.88,"",-1,-3.8,-9,-1.1,-13,-1.5,-35,-4.1,781067,5.5,176256,2.2,-16086,-5.8,101,7.9
"36000","5","332420","58","0","2017","1","",25,847,845,820,15057137,8071066,259291,1383,"",0.42,0.39,0.39,0.38,0.34,0.40,0.32,0.88,"",-1,-3.8,-9,-1.1,-13,-1.5,-35,-4.1,781067,5.5,176256,2.2,-16086,-5.8,101,7.9
"36000","5","33243","57","0","2017","1","",28,1332,1327,1334,25913326,13979953,410963,1498,"",0.64,0.60,0.60,0.60,0.50,0.65,0.59,0.83,"",2,7.7,128,10.6,94,7.6,117,9.6,2972522,13.0,1274815,10.0,-30310,-6.9,49,3.4
"36000","5","332431","58","0","2017","1","",10,889,892,898,20098040,9702104,219939,1731,"",0.72,0.71,0.71,0.72,0.58,0.75,0.58,0.82,"",0,0.0,137,18.2,134,17.7,133,17.4,3831067,23.6,1634363,20.3,7475,3.5,81,4.9
"36000","5","332439","58","0","2017","1","",18,443,435,436,5815286,4277849,191024,1021,"",0.60,0.45,0.45,0.44,0.33,0.50,0.61,0.74,"",2,12.5,-9,-2.0,-40,-8.4,-16,-3.5,-858545,-12.9,-359548,-7.8,-37785,-16.5,-96,-8.6
"36000","5","3325","56","0","2017","1","",28,590,592,591,8158374,5134019,138320,1062,"",0.62,0.37,0.37,0.37,0.21,0.36,0.36,0.57,"",4,16.7,75,14.6,81,15.9,78,15.2,1145714,16.3,837216,19.5,-17022,-11.0,10,1.0
"36000","5","33251","57","0","2017","1","",28,590,592,591,8158374,5134019,138320,1062,"",0.62,0.37,0.37,0.37,0.21,0.36,0.36,0.57,"",4,16.7,75,14.6,81,15.9,78,15.2,1145714,16.3,837216,19.5,-17022,-11.0,10,1.0
"36000","5","332510","58","0","2017","1","",28,590,592,591,8158374,5134019,138320,1062,"",0.62,0.37,0.37,0.37,0.21,0.36,0.36,0.57,"",4,16.7,75,14.6,81,15.9,78,15.2,1145714,16.3,837216,19.5,-17022,-11.0,10,1.0
"36000","5","3326","56","0","2017","1","",47,877,873,899,12286851,7423005,252823,1070,"",0.54,0.32,0.32,0.32,0.25,0.32,0.31,0.77,"",-2,-4.1,-20,-2.2,-28,-3.1,-21,-2.3,711206,6.1,-39937,-0.5,-61414,-19.5,87,8.9
"36000","5","33261","57","0","2017","1","",47,877,873,899,12286851,7423005,252823,1070,"",0.54,0.32,0.32,0.32,0.25,0.32,0.31,0.77,"",-2,-4.1,-20,-2.2,-28,-3.1,-21,-2.3,711206,6.1,-39937,-0.5,-61414,-19.5,87,8.9
"36000","5","332613","58","0","2017","1","",13,390,389,392,6610613,3499132,80479,1303,"",0.46,0.35,0.35,0.35,0.31,0.37,0.23,0.90,"",-1,-7.1,0,0.0,4,1.0,-4,-1.0,730716,12.4,112160,3.3,-14726,-15.5,144,12.4
"36000","5","332618","58","0","2017","1","",34,487,484,507,5676238,3923873,172344,886,"",0.58,0.30,0.29,0.31,0.20,0.29,0.37,0.66,"",-1,-2.9,-20,-3.9,-32,-6.2,-17,-3.2,-19510,-0.3,-152097,-3.7,-46688,-21.3,36,4.2
"36000","5","3327","56","0","2017","1","",851,13958,13934,13931,186909178,127578205,3590806,1031,"",0.59,0.63,0.62,0.62,0.45,0.66,0.50,0.73,"",-4,-0.5,-539,-3.7,-504,-3.5,-504,-3.5,10701563,6.1,475545,0.4,-636759,-15.1,93,9.9
"36000","5","33271","57","0","2017","1","",735,9824,9816,9798,126277530,89983139,2692311,990,"",0.57,0.57,0.57,0.56,0.41,0.60,0.49,0.72,"",-3,-0.4,-537,-5.2,-479,-4.7,-484,-4.7,603538,0.5,-872380,-1.0,-512318,-16.0,53,5.7
"36000","5","332710","58","0","2017","1","",735,9824,9816,9798,126277530,89983139,2692311,990,"",0.57,0.57,0.57,0.56,0.41,0.60,0.49,0.72,"",-3,-0.4,-537,-5.2,-479,-4.7,-484,-4.7,603538,0.5,-872380,-1.0,-512318,-16.0,53,5.7
"36000","5","33272","57","0","2017","1","",116,4134,4118,4133,60631648,37595066,898495,1130,"",0.85,0.82,0.81,0.81,0.59,0.86,0.53,0.73,"",-1,-0.9,-2,0.0,-25,-0.6,-20,-0.5,10098025,20.0,1347925,3.7,-124441,-12.2,192,20.5
"36000","5","332721","58","0","2017","1","",88,3443,3423,3438,48882847,30415950,728795,1095,"",1.03,1.36,1.35,1.35,1.06,1.36,0.88,0.78,"",0,0.0,65,1.9,60,1.8,64,1.9,9534534,24.2,1338789,4.6,-56359,-7.2,197,21.9
"36000","5","332722","58","0","2017","1","",28,691,695,695,11748801,7179116,169700,1303,"",0.55,0.27,0.27,0.27,0.21,0.34,0.19,0.76,"",-1,-3.4,-67,-8.8,-85,-10.9,-84,-10.8,563491,5.0,9136,0.1,-68082,-28.6,189,17.0
"36000","5","3328","56","0","2017","1","",220,3870,3836,3797,57428650,33729359,1209128,1152,"",0.53,0.45,0.44,0.44,0.40,0.50,0.51,0.90,"",7,3.3,-97,-2.4,-114,-2.9,-136,-3.5,8484765,17.3,1012285,3.1,-142794,-10.6,199,20.9
"36000","5","33281","57","0","2017","1","",220,3870,3836,3797,57428650,33729359,1209128,1152,"",0.53,0.45,0.44,0.44,0.40,0.50,0.51,0.90,"",7,3.3,-97,-2.4,-114,-2.9,-136,-3.5,8484765,17.3,1012285,3.1,-142794,-10.6,199,20.9
"36000","5","332811","58","0","2017","1","",19,419,414,409,6336323,4024376,89834,1177,"",0.42,0.35,0.34,0.34,0.26,0.39,0.23,0.76,"",1,5.6,-9,-2.1,-9,-2.1,-12,-2.9,-45971,-0.7,46275,1.2,-7820,-8.0,19,1.6
"36000","5","332812","58","0","2017","1","",101,1417,1364,1355,23309155,11511089,366141,1301,"",0.53,0.39,0.38,0.37,0.40,0.41,0.38,1.04,"",1,1.0,-30,-2.1,-60,-4.2,-54,-3.8,7242820,45.1,581698,5.3,-60055,-14.1,435,50.2
"36000","5","332813","58","0","2017","1","",100,2034,2058,2033,27783172,18193894,753153,1047,"",0.57,0.54,0.54,0.53,0.46,0.62,0.73,0.86,"",5,5.3,-58,-2.8,-45,-2.1,-70,-3.3,1287916,4.9,384312,2.2,-74919,-9.0,76,7.8
"36000","5","3329","56","0","2017","1","",191,7537,7515,7431,119902231,72984742,1976004,1231,"",0.41,0.44,0.44,0.44,0.32,0.47,0.39,0.73,"",-3,-1.5,-214,-2.8,-259,-3.3,-370,-4.7,314589,0.3,-669823,-0.9,-558562,-22.0,48,4.1
"36000","5","33291","57","0","2017","1","",48,2542,2542,2511,48432100,24719364,524631,1472,"",0.45,0.46,0.46,0.46,0.36,0.49,0.32,0.79,"",-1,-2.0,34,1.4,45,1.8,15,0.6,3721704,8.3,1171137,5.0,-91135,-14.8,96,7.0
"36000","5","332911","58","0","2017","1","",15,649,649,643,13919940,6724075,142554,1655,"",0.39,0.41,0.41,0.40,0.35,0.42,0.28,0.87,"",0,0.0,14,2.2,19,3.0,5,0.8,1189050,9.3,301974,4.7,-65340,-31.4,111,7.2
"36000","5","332912","58","0","2017","1","",21,1660,1654,1637,30378020,15825709,315484,1416,"",0.58,0.75,0.75,0.74,0.55,0.82,0.46,0.74,"",0,0.0,6,0.4,10,0.6,4,0.2,1553636,5.4,435973,2.8,-32354,-9.3,67,5.0
"36000","5","332913","58","0","2017","1","",6,106,107,103,1725681,1083850,31705,1260,"",0.50,0.15,0.15,0.15,0.11,0.18,0.19,0.71,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332919","58","0","2017","1","",6,127,132,128,2408459,1085730,34888,1436,"",0.29,0.13,0.14,0.13,0.11,0.12,0.13,0.80,"N",-1,-14.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33299","57","0","2017","1","",143,4995,4973,4920,71470131,48265378,1451373,1108,"",0.40,0.43,0.43,0.43,0.29,0.47,0.42,0.69,"",-2,-1.4,-248,-4.7,-304,-5.8,-385,-7.3,-3407115,-4.6,-1840960,-3.7,-467427,-24.4,16,1.5
"36000","5","332991","58","0","2017","1","",13,907,894,885,14550331,9447082,218498,1250,"",0.89,0.55,0.54,0.54,0.41,0.67,0.40,0.75,"",1,8.3,-97,-9.7,-120,-11.8,-130,-12.8,-502465,-3.3,-647779,-6.4,-20697,-8.7,105,9.2
"36000","5","332993","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.23,0,0,0,0,0,0,0,"N",1,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332994","58","0","2017","1","",14,1647,1617,1609,22004623,16483179,549495,1042,"",0.39,1.18,1.17,1.18,0.72,1.25,1.16,0.61,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332996","58","0","2017","1","N",25,0,0,0,0,0,0,0,"N",0.42,0,0,0,0,0,0,0,"N",-1,-3.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","332999","58","0","2017","1","",90,2022,2043,2018,26417952,18080072,539385,1002,"",0.39,0.41,0.41,0.40,0.28,0.41,0.40,0.68,"",-2,-2.2,-184,-8.3,-155,-7.1,-182,-8.3,-2614777,-9.0,-1032178,-5.4,-103383,-16.1,-13,-1.3
"36000","5","333","55","0","2017","1","",1009,39058,38852,38800,763859078,386892122,12026591,1510,"",0.52,0.57,0.57,0.57,0.44,0.59,0.50,0.78,"",-1,-0.1,-1610,-4.0,-1430,-3.5,-1580,-3.9,7707892,1.0,-7806990,-2.0,-832719,-6.5,72,5.0
"36000","5","3331","56","0","2017","1","",46,1556,1603,1631,22598932,15212812,572857,1089,"",0.17,0.12,0.12,0.13,0.06,0.12,0.08,0.52,"",1,2.2,-95,-5.8,-35,-2.1,-47,-2.8,1148316,5.4,365699,2.5,-33402,-5.5,92,9.2
"36000","5","33311","57","0","2017","1","",24,923,958,965,10813443,8349203,192918,877,"",0.22,0.19,0.20,0.20,0.12,0.18,0.09,0.60,"",2,9.1,21,2.3,65,7.3,77,8.7,1307094,13.7,906330,12.2,3107,1.6,59,7.2
"36000","5","333111","58","0","2017","1","N",13,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333112","58","0","2017","1","N",11,0,0,0,0,0,0,0,"N",0.64,0,0,0,0,0,0,0,"N",2,22.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33312","57","0","2017","1","N",17,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333120","58","0","2017","1","N",17,0,0,0,0,0,0,0,"N",0.29,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33313","57","0","2017","1","N",5,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333131","58","0","2017","1","N",1,0,0,0,0,0,0,0,"N",0.06,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333132","58","0","2017","1","N",4,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",-1,-20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3332","56","0","2017","1","",162,4265,4255,4240,84349039,42935236,1426612,1525,"",0.62,0.59,0.59,0.59,0.36,0.60,0.55,0.60,"",-2,-1.2,-105,-2.4,-119,-2.7,-93,-2.1,7441655,9.7,1080652,2.6,-129254,-8.3,168,12.4
"36000","5","33324","57","0","2017","1","",162,4265,4255,4240,84349039,42935236,1426612,1525,"",0.62,0.59,0.59,0.59,0.36,0.60,0.55,0.60,"",-2,-1.2,-105,-2.4,-119,-2.7,-93,-2.1,7441655,9.7,1080652,2.6,-129254,-8.3,168,12.4
"36000","5","333241","58","0","2017","1","",25,415,410,407,6521103,3900724,132141,1221,"",0.61,0.35,0.35,0.34,0.23,0.32,0.43,0.66,"",0,0.0,46,12.5,42,11.4,41,11.2,1011790,18.4,505952,14.9,23887,22.1,68,5.9
"36000","5","333242","58","0","2017","1","",13,560,558,549,18030035,5925209,170316,2496,"",0.72,0.46,0.46,0.45,0.19,0.45,0.25,0.41,"",0,0.0,-7,-1.2,-5,-0.9,-7,-1.3,2664304,17.3,-96642,-1.6,-49989,-22.7,393,18.7
"36000","5","333243","58","0","2017","1","",25,450,438,435,7469179,4373137,109779,1303,"",0.79,0.52,0.51,0.50,0.38,0.47,0.50,0.74,"",0,0.0,-28,-5.9,-45,-9.3,-35,-7.4,240657,3.3,-205329,-4.5,-39251,-26.3,137,11.7
"36000","5","333244","58","0","2017","1","",24,445,444,451,7423280,3968149,199792,1278,"",0.96,0.96,0.96,0.97,0.69,0.83,1.26,0.72,"",0,0.0,-28,-5.9,-22,-4.7,-14,-3.0,-121412,-1.6,537362,15.7,69122,52.9,38,3.1
"36000","5","333249","58","0","2017","1","",75,2395,2405,2398,44905442,24768017,814584,1440,"",0.51,0.69,0.69,0.69,0.54,0.76,0.65,0.79,"",-2,-2.6,-88,-3.5,-89,-3.6,-78,-3.2,3646316,8.8,339309,1.4,-133023,-14.0,162,12.7
"36000","5","3333","56","0","2017","1","",154,6153,6133,6080,121443096,60823361,1201796,1526,"",0.83,1.07,1.06,1.05,0.79,1.09,0.73,0.74,"",3,2.0,-412,-6.3,-427,-6.5,-408,-6.3,-5228098,-4.1,-3576994,-5.6,-323984,-21.2,36,2.4
"36000","5","33331","57","0","2017","1","",154,6153,6133,6080,121443096,60823361,1201796,1526,"",0.83,1.07,1.06,1.05,0.79,1.09,0.73,0.74,"",3,2.0,-412,-6.3,-427,-6.5,-408,-6.3,-5228098,-4.1,-3576994,-5.6,-323984,-21.2,36,2.4
"36000","5","333314","58","0","2017","1","",51,1658,1662,1665,29196406,16333804,443966,1352,"",1.31,1.31,1.31,1.31,0.73,1.33,0.87,0.56,"",6,13.3,12,0.7,26,1.6,23,1.4,1894494,6.9,488845,3.1,-78003,-14.9,72,5.6
"36000","5","333316","58","0","2017","1","N",45,0,0,0,0,0,0,0,"N",2.46,0,0,0,0,0,0,0,"N",1,2.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333318","58","0","2017","1","N",58,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",-4,-6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3334","56","0","2017","1","",82,2647,2647,2629,39527873,24160441,922664,1151,"",0.56,0.32,0.32,0.31,0.24,0.32,0.36,0.75,"",3,3.8,19,0.7,94,3.7,87,3.4,1829510,4.9,394214,1.7,-84704,-8.4,25,2.2
"36000","5","33341","57","0","2017","1","",82,2647,2647,2629,39527873,24160441,922664,1151,"",0.56,0.32,0.32,0.31,0.24,0.32,0.36,0.75,"",3,3.8,19,0.7,94,3.7,87,3.4,1829510,4.9,394214,1.7,-84704,-8.4,25,2.2
"36000","5","333413","58","0","2017","1","",30,777,783,772,10022765,6800940,204581,992,"",0.70,0.42,0.41,0.41,0.28,0.41,0.40,0.67,"",4,15.4,4,0.5,38,5.1,19,2.5,632975,6.7,192829,2.9,-19373,-8.7,38,4.0
"36000","5","333414","58","0","2017","1","",22,919,914,903,14036414,8596679,401112,1184,"",0.76,0.98,0.97,0.97,0.74,1.00,1.54,0.76,"",0,0.0,83,9.9,104,12.8,88,10.8,1509914,12.1,967759,12.7,27531,7.4,9,0.8
"36000","5","333415","58","0","2017","1","",30,951,950,954,15468694,8762822,316971,1250,"",0.40,0.17,0.17,0.17,0.14,0.18,0.18,0.81,"",-1,-3.2,-68,-6.7,-48,-4.8,-20,-2.1,-313379,-2.0,-766374,-8.0,-92862,-22.7,32,2.6
"36000","5","3335","56","0","2017","1","",276,5244,5226,5196,76016645,50059989,1319934,1120,"",0.51,0.46,0.46,0.45,0.32,0.48,0.37,0.70,"",-10,-3.5,-68,-1.3,-85,-1.6,-95,-1.8,1527135,2.1,-366038,-0.7,-176357,-11.8,40,3.7
"36000","5","33351","57","0","2017","1","",276,5244,5226,5196,76016645,50059989,1319934,1120,"",0.51,0.46,0.46,0.45,0.32,0.48,0.37,0.70,"",-10,-3.5,-68,-1.3,-85,-1.6,-95,-1.8,1527135,2.1,-366038,-0.7,-176357,-11.8,40,3.7
"36000","5","333511","58","0","2017","1","",55,790,781,776,9985166,7210410,211638,982,"",0.49,0.31,0.31,0.31,0.20,0.32,0.31,0.65,"",-9,-14.1,-24,-2.9,-35,-4.3,-42,-5.1,-1400417,-12.3,-1205909,-14.3,-74514,-26.0,-91,-8.5
"36000","5","333514","58","0","2017","1","",106,1547,1523,1541,19671451,14269381,402499,985,"",0.52,0.39,0.38,0.38,0.24,0.41,0.33,0.64,"",-2,-1.9,-2,-0.1,-36,-2.3,-21,-1.3,991636,5.3,367392,2.6,-58484,-12.7,62,6.7
"36000","5","333515","58","0","2017","1","",38,686,685,683,11310809,6814054,193009,1271,"",0.53,0.44,0.44,0.44,0.36,0.49,0.39,0.81,"",-3,-7.3,-30,-4.2,-18,-2.6,-9,-1.3,-562548,-4.7,-151323,-2.2,30877,19.0,-27,-2.1
"36000","5","333517","58","0","2017","1","",65,1674,1677,1634,26312205,16143321,362622,1218,"",0.51,0.65,0.65,0.63,0.47,0.68,0.44,0.74,"",4,6.6,2,0.1,3,0.2,-22,-1.3,1493183,6.0,320396,2.0,-69068,-16.0,73,6.4
"36000","5","333519","58","0","2017","1","",12,547,560,562,8737014,5622823,150166,1208,"",0.46,0.68,0.70,0.70,0.45,0.75,0.47,0.64,"",0,0.0,-14,-2.5,1,0.2,-1,-0.2,1005281,13.0,303406,5.7,-5168,-3.3,148,14.0
"36000","5","3336","56","0","2017","1","",50,6010,5959,6053,146486582,58192322,1753485,1876,"",0.65,0.98,0.98,0.99,0.87,0.95,0.94,0.88,"",3,6.4,-217,-3.5,-215,-3.5,-250,-4.0,4658971,3.3,-3496529,-5.7,9726,0.6,126,7.2
"36000","5","33361","57","0","2017","1","",50,6010,5959,6053,146486582,58192322,1753485,1876,"",0.65,0.98,0.98,0.99,0.87,0.95,0.94,0.88,"",3,6.4,-217,-3.5,-215,-3.5,-250,-4.0,4658971,3.3,-3496529,-5.7,9726,0.6,126,7.2
"36000","5","333611","58","0","2017","1","",17,3615,3589,3569,105469002,32826113,885671,2259,"",0.87,2.00,1.99,1.98,1.87,1.72,1.46,0.94,"",3,21.4,-118,-3.2,-144,-3.9,-158,-4.2,-185413,-0.2,-3225483,-8.9,-240295,-21.3,81,3.7
"36000","5","333612","58","0","2017","1","",19,605,595,612,8779547,6175086,180126,1118,"",1.01,0.83,0.81,0.84,0.56,0.87,0.82,0.68,"",1,5.6,-67,-10.0,-67,-10.1,-33,-5.1,-211665,-2.4,-352363,-5.4,-44464,-19.8,70,6.7
"36000","5","333613","58","0","2017","1","N",11,0,0,0,0,0,0,0,"N",0.59,0,0,0,0,0,0,0,"N",-1,-8.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333618","58","0","2017","1","N",3,0,0,0,0,0,0,0,"N",0.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","3339","56","0","2017","1","",239,13183,13029,12971,273436911,135507961,4829243,1610,"",0.53,0.80,0.79,0.79,0.68,0.83,0.94,0.85,"",1,0.4,-732,-5.3,-643,-4.7,-774,-5.6,-3669597,-1.3,-2207994,-1.6,-94744,-1.9,63,4.1
"36000","5","33391","57","0","2017","1","",42,3338,3320,3266,69929731,35953951,1530504,1626,"",0.53,1.09,1.08,1.07,0.81,1.11,1.24,0.75,"",2,5.0,-315,-8.6,-295,-8.2,-341,-9.5,2756209,4.1,-843931,-2.3,110725,7.8,201,14.1
"36000","5","333912","58","0","2017","1","",13,2382,2373,2323,50765885,25971890,1245112,1655,"",0.50,1.93,1.92,1.88,1.38,2.06,2.33,0.72,"",0,0.0,-328,-12.1,-309,-11.5,-346,-13.0,202594,0.4,-1850316,-6.7,113953,10.1,207,14.3
"36000","5","333914","58","0","2017","1","",29,956,947,943,19163846,9982061,285392,1554,"",0.54,0.52,0.51,0.52,0.39,0.50,0.41,0.75,"N",29,100.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33392","57","0","2017","1","",66,3181,3107,3108,48527319,31202165,809850,1192,"",0.58,0.63,0.62,0.61,0.44,0.64,0.59,0.71,"",0,0.0,3,0.1,-82,-2.6,-79,-2.5,1709486,3.7,947370,3.1,-133011,-14.1,61,5.4
"36000","5","333921","58","0","2017","1","",25,913,877,872,12118334,8598804,232031,1051,"",2.05,1.50,1.44,1.43,0.84,1.46,1.81,0.58,"",1,4.2,11,1.2,-25,-2.8,-27,-3.0,-64067,-0.5,367762,4.5,-29912,-11.4,11,1.1
"36000","5","333922","58","0","2017","1","N",19,0,0,0,0,0,0,0,"N",0.36,0,0,0,0,0,0,0,"N",-1,-5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333923","58","0","2017","1","",10,361,356,354,5325428,3386535,82814,1147,"",0.42,0.41,0.41,0.40,0.27,0.35,0.36,0.67,"N",1,11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","333924","58","0","2017","1","N",12,0,0,0,0,0,0,0,"N",0.50,0,0,0,0,0,0,0,"N",-1,-7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","5","33399","57","0","2017","1","",131,6664,6602,6597,154979861,68351845,2488889,1801,"",0.50,0.80,0.79,0.79,0.75,0.84,0.98,0.94,"",-1,-0.8,-420,-5.9,-266,-3.9,-354,-5.1,-8135292,-5.0,-2311433,-3.3,-72458,-2.8,0,0.0
"36000","5","333991","58","0","2017","1","",5,312,299,306,4917054,3077178,50899,1237,"",0.39,0.58,0.54,0.54,0.33,0.57,0.36,0.59,"",-2,-28.6,-13,-4.0,-21,-6.6,-20,-6.1,75769,1.6,-4314,-0.1,-12240,-19.4,86,7.5
"36000","5","333992","58","0","2017","1","",6,146,149,149,1974888,1435650,24314,1026,"",0.17,0.16,0.16,0.16,0.08,0.17,0.08,0.50,"",1,20.0,3,2.1,8,5.7,8,5.7,213355,12.1,146943,11.4,-2826,-10.4,70,7.3
"36000","5","333993","58","0","2017","1","",36,772,782,777,14305689,7546942,236834,1416,"",0.80,0.58,0.59,0.59,0.44,0.55,0.65,0.76,"",1,2.9,-38,-4.7,-14,-1.8,-24,-3.0,328842,2.4,-127375,-1.7,-24839,-9.5,76,5.7
