"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","3","611210","58","0","2017","4","",56,42119,42596,40386,446941707,0,0,824,"",0.69,1.41,1.42,1.39,1.12,0.00,0.00,0.80,"",0,0.0,-199,-0.5,-479,-1.1,-1051,-2.5,-16175005,-3.5,0,0.0,0,0.0,-19,-2.3
"36000","3","6113","56","0","2017","4","",12,28583,28701,28775,321675335,0,0,863,"",1.14,6.62,6.62,6.61,3.80,0.00,0.00,0.58,"",0,0.0,4,0.0,-20,-0.1,31,0.1,279472,0.1,0,0.0,0,0.0,1,0.1
"36000","3","61131","57","0","2017","4","",12,28583,28701,28775,321675335,0,0,863,"",1.14,6.62,6.62,6.61,3.80,0.00,0.00,0.58,"",0,0.0,4,0.0,-20,-0.1,31,0.1,279472,0.1,0,0.0,0,0.0,1,0.1
"36000","3","611310","58","0","2017","4","",12,28583,28701,28775,321675335,0,0,863,"",1.14,6.62,6.62,6.61,3.80,0.00,0.00,0.58,"",0,0.0,4,0.0,-20,-0.1,31,0.1,279472,0.1,0,0.0,0,0.0,1,0.1
"36000","3","6114","56","0","2017","4","",54,1203,1202,1217,13957288,0,0,889,"",11.27,10.52,10.44,10.55,7.90,0.00,0.00,0.75,"",-1,-1.8,-65,-5.1,-34,-2.8,-36,-2.9,972309,7.5,0,0.0,0,0.0,91,11.4
"36000","3","61142","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611420","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.57,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61143","57","0","2017","4","N",53,0,0,0,0,0,0,0,"N",12.04,0,0,0,0,0,0,0,"N",-1,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611430","58","0","2017","4","N",53,0,0,0,0,0,0,0,"N",12.04,0,0,0,0,0,0,0,"N",-1,-1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6115","56","0","2017","4","",7,159,151,145,1336432,0,0,678,"",0.64,0.23,0.22,0.22,0.15,0.00,0.00,0.65,"",0,0.0,2,1.3,-7,-4.4,-7,-4.6,58305,4.6,0,0.0,0,0.0,46,7.3
"36000","3","61151","57","0","2017","4","",7,159,151,145,1336432,0,0,678,"",0.64,0.23,0.22,0.22,0.15,0.00,0.00,0.65,"",0,0.0,2,1.3,-7,-4.4,-7,-4.6,58305,4.6,0,0.0,0,0.0,46,7.3
"36000","3","611512","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",6.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611519","58","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6116","56","0","2017","4","",27,483,501,495,5956686,0,0,929,"",1.83,0.91,0.95,0.95,1.06,0.00,0.00,1.13,"",-1,-3.6,18,3.9,2,0.4,-3,-0.6,237146,4.1,0,0.0,0,0.0,26,2.9
"36000","3","61161","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611610","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61162","57","0","2017","4","",3,20,20,21,265073,0,0,1003,"",0.69,0.09,0.09,0.10,0.14,0.00,0.00,1.51,"",0,0.0,1,5.3,-2,-9.1,-15,-41.7,3946,1.5,0,0.0,0,0.0,220,28.1
"36000","3","611620","58","0","2017","4","",3,20,20,21,265073,0,0,1003,"",0.69,0.09,0.09,0.10,0.14,0.00,0.00,1.51,"",0,0.0,1,5.3,-2,-9.1,-15,-41.7,3946,1.5,0,0.0,0,0.0,220,28.1
"36000","3","61163","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611630","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",1.93,0,0,0,0,0,0,0,"N",-1,-50.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61169","57","0","2017","4","",21,407,409,404,4723434,0,0,893,"",2.33,1.48,1.50,1.48,1.38,0.00,0.00,0.93,"",0,0.0,24,6.3,3,0.7,9,2.3,86951,1.9,0,0.0,0,0.0,-11,-1.2
"36000","3","611691","58","0","2017","4","N",17,0,0,0,0,0,0,0,"N",4.53,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611699","58","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6117","56","0","2017","4","",13,593,580,594,7150137,0,0,934,"",0.65,0.34,0.33,0.34,0.30,0.00,0.00,0.90,"",-1,-7.1,-6,-1.0,-16,-2.7,2,0.3,476147,7.1,0,0.0,0,0.0,72,8.4
"36000","3","61171","57","0","2017","4","",13,593,580,594,7150137,0,0,934,"",0.65,0.34,0.33,0.34,0.30,0.00,0.00,0.90,"",-1,-7.1,-6,-1.0,-16,-2.7,2,0.3,476147,7.1,0,0.0,0,0.0,72,8.4
"36000","3","611710","58","0","2017","4","",13,593,580,594,7150137,0,0,934,"",0.65,0.34,0.33,0.34,0.30,0.00,0.00,0.90,"",-1,-7.1,-6,-1.0,-16,-2.7,2,0.3,476147,7.1,0,0.0,0,0.0,72,8.4
"36000","3","62","54","0","2017","4","",76,52058,52168,52020,994768105,0,0,1469,"",0.17,0.86,0.86,0.86,0.89,0.00,0.00,1.03,"",-1,-1.3,-2502,-4.6,-2479,-4.5,-2639,-4.8,-35062403,-3.4,0,0.0,0,0.0,19,1.3
"36000","3","621","55","0","2017","4","",22,1941,1947,1958,40035031,0,0,1580,"",0.15,0.40,0.40,0.40,0.45,0.00,0.00,1.14,"",0,0.0,78,4.2,48,2.5,38,2.0,318978,0.8,0,0.0,0,0.0,-33,-2.0
"36000","3","6211","56","0","2017","4","",6,32,33,33,651077,0,0,1533,"",0.10,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",1,20.0,4,14.3,7,26.9,5,17.9,96656,17.4,0,0.0,0,0.0,-27,-1.7
"36000","3","62111","57","0","2017","4","",6,32,33,33,651077,0,0,1533,"",0.10,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",1,20.0,4,14.3,7,26.9,5,17.9,96656,17.4,0,0.0,0,0.0,-27,-1.7
"36000","3","621111","58","0","2017","4","",6,32,33,33,651077,0,0,1533,"",0.11,0.02,0.02,0.02,0.02,0.00,0.00,0.83,"",1,20.0,4,14.3,7,26.9,5,17.9,96656,17.4,0,0.0,0,0.0,-27,-1.7
"36000","3","6213","56","0","2017","4","",7,102,97,100,1174560,0,0,907,"",0.99,0.64,0.61,0.63,0.48,0.00,0.00,0.78,"",-1,-12.5,1,1.0,-5,-4.9,3,3.1,-37763,-3.1,0,0.0,0,0.0,-26,-2.8
"36000","3","62133","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621330","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62134","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621340","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",1.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62139","57","0","2017","4","",4,4,4,4,60119,0,0,1156,"N",1.14,0,0,0,0,0,0,0,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-11676,-16.3,0,0.0,0,0.0,-225,-16.3
"36000","3","621399","58","0","2017","4","",4,4,4,4,60119,0,0,1156,"N",1.14,0,0,0,0,0,0,0,"",-1,-20.0,0,0.0,0,0.0,0,0.0,-11676,-16.3,0,0.0,0,0.0,-225,-16.3
"36000","3","6214","56","0","2017","4","",7,1431,1431,1438,30835101,0,0,1655,"",0.24,0.78,0.78,0.78,0.95,0.00,0.00,1.22,"",0,0.0,-13,-0.9,-28,-1.9,-22,-1.5,-1252758,-3.9,0,0.0,0,0.0,-42,-2.5
"36000","3","62142","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621420","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62149","57","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.38,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621498","58","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6216","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62161","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621610","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6219","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62191","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621910","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","622","55","0","2017","4","",23,41801,41891,41743,843446863,0,0,1552,"",0.26,0.96,0.96,0.96,0.97,0.00,0.00,1.01,"",0,0.0,-2012,-4.6,-1969,-4.5,-2159,-4.9,-28009787,-3.2,0,0.0,0,0.0,24,1.6
"36000","3","6221","56","0","2017","4","",23,41801,41891,41743,843446863,0,0,1552,"",0.26,0.97,0.97,0.96,0.97,0.00,0.00,1.01,"",0,0.0,-2012,-4.6,-1969,-4.5,-2159,-4.9,-28009787,-3.2,0,0.0,0,0.0,24,1.6
"36000","3","62211","57","0","2017","4","",23,41801,41891,41743,843446863,0,0,1552,"",0.26,0.97,0.97,0.96,0.97,0.00,0.00,1.01,"",0,0.0,-2012,-4.6,-1969,-4.5,-2159,-4.9,-28009787,-3.2,0,0.0,0,0.0,24,1.6
"36000","3","622110","58","0","2017","4","",23,41801,41891,41743,843446863,0,0,1552,"",0.26,0.97,0.97,0.96,0.97,0.00,0.00,1.01,"",0,0.0,-2012,-4.6,-1969,-4.5,-2159,-4.9,-28009787,-3.2,0,0.0,0,0.0,24,1.6
"36000","3","623","55","0","2017","4","",15,7105,7119,7106,102166428,0,0,1105,"",0.31,1.63,1.63,1.63,1.89,0.00,0.00,1.16,"",-1,-6.2,-588,-7.6,-586,-7.6,-544,-7.1,-7659529,-7.0,0,0.0,0,0.0,5,0.5
"36000","3","6231","56","0","2017","4","N",14,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62311","57","0","2017","4","N",14,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","623110","58","0","2017","4","N",14,0,0,0,0,0,0,0,"N",0.68,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6232","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62322","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","623220","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624","55","0","2017","4","",16,1211,1211,1213,9119783,0,0,579,"",0.09,0.16,0.16,0.16,0.09,0.00,0.00,0.53,"",0,0.0,20,1.7,28,2.4,26,2.2,287935,3.3,0,0.0,0,0.0,7,1.2
"36000","3","6241","56","0","2017","4","N",9,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62411","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624110","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62412","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624120","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62419","57","0","2017","4","",6,137,138,138,1403042,0,0,784,"",0.13,0.04,0.04,0.04,0.03,0.00,0.00,0.64,"",1,20.0,23,20.2,23,20.0,23,20.0,187799,15.5,0,0.0,0,0.0,-31,-3.8
"36000","3","624190","58","0","2017","4","",6,137,138,138,1403042,0,0,784,"",0.13,0.04,0.04,0.04,0.03,0.00,0.00,0.64,"",1,20.0,23,20.2,23,20.0,23,20.0,187799,15.5,0,0.0,0,0.0,-31,-3.8
"36000","3","6243","56","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62431","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624310","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6244","56","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62441","57","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624410","58","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71","54","0","2017","4","",64,13889,13882,13867,156709540,38842,1294,869,"",0.25,0.69,0.70,0.71,0.76,0.01,0.01,1.09,"",-6,-8.6,167,1.2,47,0.3,120,0.9,814621,0.5,-69417,-64.1,-2878,-69.0,-2,-0.2
"36000","3","711","55","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7111","56","0","2017","4","N",2,0,0,0,0,0,0,0,"N",2.81,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71111","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","711110","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",3.86,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71112","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",15.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","711120","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",15.44,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712","55","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7121","56","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71219","57","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712190","58","0","2017","4","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713","55","0","2017","4","",56,5749,5745,5751,61121968,0,0,818,"",0.28,0.34,0.35,0.35,0.36,0.00,0.00,1.03,"",-6,-9.7,180,3.2,141,2.5,167,3.0,2381766,4.1,0,0.0,0,0.0,9,1.1
"36000","3","7132","56","0","2017","4","N",53,0,0,0,0,0,0,0,"N",2.22,0,0,0,0,0,0,0,"N",-6,-10.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71321","57","0","2017","4","",5,4532,4528,4539,51327009,0,0,871,"",0.31,0.59,0.58,0.58,0.51,0.00,0.00,0.88,"",0,0.0,79,1.8,46,1.0,84,1.9,1210228,2.4,0,0.0,0,0.0,7,0.8
"36000","3","713210","58","0","2017","4","",5,4532,4528,4539,51327009,0,0,871,"",0.31,0.59,0.58,0.58,0.51,0.00,0.00,0.88,"",0,0.0,79,1.8,46,1.0,84,1.9,1210228,2.4,0,0.0,0,0.0,7,0.8
"36000","3","71329","57","0","2017","4","N",48,0,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0,0,"N",-6,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713290","58","0","2017","4","N",48,0,0,0,0,0,0,0,"N",6.13,0,0,0,0,0,0,0,"N",-6,-11.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7139","56","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71394","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713940","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71399","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713990","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72","54","0","2017","4","",32,4509,4472,4482,45544716,0,0,781,"",0.72,0.82,0.81,0.81,0.69,0.00,0.00,0.85,"",0,0.0,-233,-4.9,-244,-5.2,-206,-4.4,-348926,-0.8,0,0.0,0,0.0,32,4.3
"36000","3","721","55","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7211","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72112","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","721120","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722","55","0","2017","4","N",31,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7223","56","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72231","57","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722310","58","0","2017","4","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7225","56","0","2017","4","",27,577,576,584,3399400,0,0,452,"",1.06,1.05,1.05,1.06,0.91,0.00,0.00,0.86,"",0,0.0,-34,-5.6,-46,-7.4,-10,-1.7,150765,4.6,0,0.0,0,0.0,42,10.2
"36000","3","72251","57","0","2017","4","",27,577,576,584,3399400,0,0,452,"",1.06,1.05,1.05,1.06,0.91,0.00,0.00,0.86,"",0,0.0,-34,-5.6,-46,-7.4,-10,-1.7,150765,4.6,0,0.0,0,0.0,42,10.2
"36000","3","722514","58","0","2017","4","",27,577,576,584,3399400,0,0,452,"",1.14,1.23,1.23,1.24,1.09,0.00,0.00,0.89,"",0,0.0,-34,-5.6,-46,-7.4,-10,-1.7,150765,4.6,0,0.0,0,0.0,42,10.2
"36000","3","81","54","0","2017","4","",10,1489,1511,1523,16446047,42201,1107,839,"",0.07,0.71,0.72,0.73,0.55,0.09,0.12,0.77,"",0,0.0,-18,-1.2,-10,-0.7,-1,-0.1,-2472619,-13.1,5975,16.5,-413,-27.2,-120,-12.5
"36000","3","811","55","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8112","56","0","2017","4","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81121","57","0","2017","4","N",2,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","811212","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",4.41,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","812","55","0","2017","4","",3,78,77,78,1090870,14066,183,1080,"",0.04,0.17,0.17,0.18,0.21,0.14,0.09,1.19,"",0,0.0,1,1.3,1,1.3,2,2.6,-13947,-1.3,1292,10.1,-72,-28.2,-33,-3.0
"36000","3","8129","56","0","2017","4","",3,78,77,78,1090870,14066,183,1080,"",0.15,0.29,0.28,0.29,0.30,0.41,0.28,1.06,"",0,0.0,1,1.3,1,1.3,2,2.6,-13947,-1.3,1292,10.1,-72,-28.2,-33,-3.0
"36000","3","81293","57","0","2017","4","",3,78,77,78,1090870,14066,183,1080,"",0.50,0.42,0.41,0.42,0.42,0.57,0.37,1.00,"",0,0.0,1,1.3,1,1.3,2,2.6,-13947,-1.3,1292,10.1,-72,-28.2,-33,-3.0
"36000","3","812930","58","0","2017","4","",3,78,77,78,1090870,14066,183,1080,"",0.50,0.42,0.41,0.42,0.42,0.57,0.37,1.00,"",0,0.0,1,1.3,1,1.3,2,2.6,-13947,-1.3,1292,10.1,-72,-28.2,-33,-3.0
"36000","3","813","55","0","2017","4","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8133","56","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81331","57","0","2017","4","N",3,0,0,0,0,0,0,0,"N",0.24,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813311","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.45,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813319","58","0","2017","4","N",2,0,0,0,0,0,0,0,"N",0.33,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8134","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81341","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","813410","58","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.26,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8139","56","0","2017","4","N",1,0,0,0,0,0,0,0,"N",0.09,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81393","57","0","2017","4","N",1,0,0,0,0,0,0,0,"N",2.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
