"area_fips","own_code","industry_code","agglvl_code","size_code","year","qtr","disclosure_code","qtrly_estabs","month1_emplvl","month2_emplvl","month3_emplvl","total_qtrly_wages","taxable_qtrly_wages","qtrly_contributions","avg_wkly_wage","lq_disclosure_code","lq_qtrly_estabs","lq_month1_emplvl","lq_month2_emplvl","lq_month3_emplvl","lq_total_qtrly_wages","lq_taxable_qtrly_wages","lq_qtrly_contributions","lq_avg_wkly_wage","oty_disclosure_code","oty_qtrly_estabs_chg","oty_qtrly_estabs_pct_chg","oty_month1_emplvl_chg","oty_month1_emplvl_pct_chg","oty_month2_emplvl_chg","oty_month2_emplvl_pct_chg","oty_month3_emplvl_chg","oty_month3_emplvl_pct_chg","oty_total_qtrly_wages_chg","oty_total_qtrly_wages_pct_chg","oty_taxable_qtrly_wages_chg","oty_taxable_qtrly_wages_pct_chg","oty_qtrly_contributions_chg","oty_qtrly_contributions_pct_chg","oty_avg_wkly_wage_chg","oty_avg_wkly_wage_pct_chg"
"36000","3","611","55","0","2017","3","",4834,353113,342246,539606,5644448686,6509,85,1055,"",1.13,0.97,0.85,1.07,0.99,0.00,0.00,1.02,"",-4,-0.1,-1436,-0.4,7496,2.2,4611,0.9,218547293,4.0,-30197,-82.3,-1990,-95.9,32,3.1
"36000","3","6111","56","0","2017","3","",4663,300959,293160,475169,4857349008,6509,85,1048,"",1.12,0.90,0.79,1.01,0.92,0.00,0.00,1.01,"",-3,-0.1,-437,-0.1,7926,2.8,5346,1.1,221062118,4.8,-30197,-82.3,-1990,-95.9,35,3.5
"36000","3","61111","57","0","2017","3","",4663,300959,293160,475169,4857349008,6509,85,1048,"",1.12,0.90,0.79,1.01,0.92,0.00,0.00,1.01,"",-3,-0.1,-437,-0.1,7926,2.8,5346,1.1,221062118,4.8,-30197,-82.3,-1990,-95.9,35,3.5
"36000","3","611110","58","0","2017","3","",4663,300959,293160,475169,4857349008,6509,85,1048,"",1.12,0.90,0.79,1.01,0.92,0.00,0.00,1.01,"",-3,-0.1,-437,-0.1,7926,2.8,5346,1.1,221062118,4.8,-30197,-82.3,-1990,-95.9,35,3.5
"36000","3","6112","56","0","2017","3","",56,28573,27228,37190,410026131,0,0,1018,"",0.69,1.23,1.20,1.34,1.23,0.00,0.00,0.98,"",0,0.0,-849,-2.9,-669,-2.4,-644,-1.7,-2544339,-0.6,0,0.0,0,0.0,17,1.7
"36000","3","61121","57","0","2017","3","",56,28573,27228,37190,410026131,0,0,1018,"",0.69,1.23,1.20,1.34,1.23,0.00,0.00,0.98,"",0,0.0,-849,-2.9,-669,-2.4,-644,-1.7,-2544339,-0.6,0,0.0,0,0.0,17,1.7
"36000","3","611210","58","0","2017","3","",56,28573,27228,37190,410026131,0,0,1018,"",0.69,1.23,1.20,1.34,1.23,0.00,0.00,0.98,"",0,0.0,-849,-2.9,-669,-2.4,-644,-1.7,-2544339,-0.6,0,0.0,0,0.0,17,1.7
"36000","3","6113","56","0","2017","3","",12,21386,19679,24875,349973635,0,0,1225,"",1.19,6.14,5.89,6.35,5.02,0.00,0.00,0.82,"",0,0.0,388,1.8,835,4.4,2,0.0,0,0.0,0,0.0,0,0.0,-23,-1.8
"36000","3","61131","57","0","2017","3","",12,21386,19679,24875,349973635,0,0,1225,"",1.19,6.14,5.89,6.35,5.02,0.00,0.00,0.82,"",0,0.0,388,1.8,835,4.4,2,0.0,0,0.0,0,0.0,0,0.0,-23,-1.8
"36000","3","611310","58","0","2017","3","",12,21386,19679,24875,349973635,0,0,1225,"",1.19,6.14,5.89,6.35,5.02,0.00,0.00,0.82,"",0,0.0,388,1.8,835,4.4,2,0.0,0,0.0,0,0.0,0,0.0,-23,-1.8
"36000","3","6114","56","0","2017","3","",55,1226,1227,1203,14106625,0,0,890,"",11.27,10.92,11.10,10.52,8.87,0.00,0.00,0.82,"",0,0.0,-574,-31.9,-603,-33.0,-161,-11.8,-445988,-3.1,0,0.0,0,0.0,218,32.4
"36000","3","61142","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611420","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",2.56,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61143","57","0","2017","3","N",54,0,0,0,0,0,0,0,"N",12.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611430","58","0","2017","3","N",54,0,0,0,0,0,0,0,"N",12.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6115","56","0","2017","3","",7,203,150,132,1474805,0,0,702,"",0.64,0.40,0.27,0.20,0.20,0.00,0.00,0.71,"",0,0.0,58,40.0,-8,-5.1,5,3.9,30457,2.1,0,0.0,0,0.0,-73,-9.4
"36000","3","61151","57","0","2017","3","",7,203,150,132,1474805,0,0,702,"",0.64,0.40,0.27,0.20,0.20,0.00,0.00,0.71,"",0,0.0,58,40.0,-8,-5.1,5,3.9,30457,2.1,0,0.0,0,0.0,-73,-9.4
"36000","3","611512","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",6.15,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611519","58","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.61,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6116","56","0","2017","3","",28,226,236,450,3550407,0,0,898,"",1.88,0.40,0.42,0.85,0.79,0.00,0.00,1.43,"",0,0.0,-28,-11.0,0,0.0,38,9.2,299235,9.2,0,0.0,0,0.0,66,7.9
"36000","3","61161","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611610","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61162","57","0","2017","3","",3,12,10,21,248922,0,0,1336,"",0.69,0.04,0.04,0.09,0.14,0.00,0.00,2.57,"",0,0.0,3,33.3,-5,-33.3,0,0.0,24378,10.9,0,0.0,0,0.0,184,16.0
"36000","3","611620","58","0","2017","3","",3,12,10,21,248922,0,0,1336,"",0.69,0.04,0.04,0.09,0.14,0.00,0.00,2.57,"",0,0.0,3,33.3,-5,-33.3,0,0.0,24378,10.9,0,0.0,0,0.0,184,16.0
"36000","3","61163","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611630","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",3.42,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","61169","57","0","2017","3","",21,193,211,371,2784288,0,0,829,"",2.32,0.81,0.83,1.39,1.14,0.00,0.00,1.12,"",0,0.0,-12,-5.9,7,3.4,33,9.8,230654,9.0,0,0.0,0,0.0,40,5.1
"36000","3","611691","58","0","2017","3","N",17,0,0,0,0,0,0,0,"N",4.51,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","611699","58","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.77,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6117","56","0","2017","3","",13,540,566,587,7968075,0,0,1086,"",0.66,0.37,0.39,0.35,0.39,0.00,0.00,1.05,"",-1,-7.1,6,1.1,15,2.7,25,4.4,145810,1.9,0,0.0,0,0.0,-10,-0.9
"36000","3","61171","57","0","2017","3","",13,540,566,587,7968075,0,0,1086,"",0.66,0.37,0.39,0.35,0.39,0.00,0.00,1.05,"",-1,-7.1,6,1.1,15,2.7,25,4.4,145810,1.9,0,0.0,0,0.0,-10,-0.9
"36000","3","611710","58","0","2017","3","",13,540,566,587,7968075,0,0,1086,"",0.66,0.37,0.39,0.35,0.39,0.00,0.00,1.05,"",-1,-7.1,6,1.1,15,2.7,25,4.4,145810,1.9,0,0.0,0,0.0,-10,-0.9
"36000","3","62","54","0","2017","3","",76,52129,52213,52258,870659033,0,0,1283,"",0.16,0.87,0.88,0.87,0.88,0.00,0.00,1.01,"",-1,-1.3,-2602,-4.8,-2446,-4.5,-2401,-4.4,-116678011,-11.8,0,0.0,0,0.0,-106,-7.6
"36000","3","621","55","0","2017","3","",22,1838,1845,1930,34382428,0,0,1414,"",0.15,0.38,0.38,0.40,0.44,0.00,0.00,1.13,"",0,0.0,20,1.1,36,2.0,103,5.6,-867778,-2.5,0,0.0,0,0.0,-78,-5.2
"36000","3","6211","56","0","2017","3","",6,33,33,33,608042,0,0,1417,"",0.10,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",1,20.0,4,13.8,5,17.9,6,22.2,142462,30.6,0,0.0,0,0.0,138,10.8
"36000","3","62111","57","0","2017","3","",6,33,33,33,608042,0,0,1417,"",0.10,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",1,20.0,4,13.8,5,17.9,6,22.2,142462,30.6,0,0.0,0,0.0,138,10.8
"36000","3","621111","58","0","2017","3","",6,33,33,33,608042,0,0,1417,"",0.10,0.02,0.02,0.02,0.02,0.00,0.00,0.84,"",1,20.0,4,13.8,5,17.9,6,22.2,142462,30.6,0,0.0,0,0.0,138,10.8
"36000","3","6213","56","0","2017","3","",7,45,30,94,628681,0,0,858,"",0.97,0.32,0.21,0.59,0.30,0.00,0.00,0.78,"",-1,-12.5,3,7.1,-30,-50.0,19,25.3,-50216,-7.4,0,0.0,0,0.0,-27,-3.1
"36000","3","62133","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621330","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62134","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621340","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.96,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62139","57","0","2017","3","",4,2,1,5,30578,0,0,882,"N",1.14,0,0,0,0,0,0,0,"",-1,-20.0,0,0.0,0,0.0,1,25.0,2570,9.2,0,0.0,0,0.0,-41,-4.4
"36000","3","621399","58","0","2017","3","",4,2,1,5,30578,0,0,882,"N",1.14,0,0,0,0,0,0,0,"",-1,-20.0,0,0.0,0,0.0,1,25.0,2570,9.2,0,0.0,0,0.0,-41,-4.4
"36000","3","6214","56","0","2017","3","",7,1412,1419,1431,26589333,0,0,1440,"",0.23,0.78,0.79,0.79,0.95,0.00,0.00,1.21,"",0,0.0,-14,-1.0,-1,-0.1,12,0.8,-2337806,-8.1,0,0.0,0,0.0,-125,-8.0
"36000","3","62142","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621420","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.08,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62149","57","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621498","58","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.43,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6216","56","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62161","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621610","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6219","56","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62191","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","621910","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","622","55","0","2017","3","",23,41906,42000,41970,732181642,0,0,1342,"",0.26,0.97,0.98,0.97,0.95,0.00,0.00,0.98,"",0,0.0,-2164,-4.9,-1958,-4.5,-1983,-4.5,-106342134,-12.7,0,0.0,0,0.0,-124,-8.5
"36000","3","6221","56","0","2017","3","",23,41906,42000,41970,732181642,0,0,1342,"",0.26,0.98,0.99,0.98,0.96,0.00,0.00,0.98,"",0,0.0,-2164,-4.9,-1958,-4.5,-1983,-4.5,-106342134,-12.7,0,0.0,0,0.0,-124,-8.5
"36000","3","62211","57","0","2017","3","",23,41906,42000,41970,732181642,0,0,1342,"",0.26,0.98,0.99,0.98,0.96,0.00,0.00,0.98,"",0,0.0,-2164,-4.9,-1958,-4.5,-1983,-4.5,-106342134,-12.7,0,0.0,0,0.0,-124,-8.5
"36000","3","622110","58","0","2017","3","",23,41906,42000,41970,732181642,0,0,1342,"",0.26,0.98,0.99,0.98,0.96,0.00,0.00,0.98,"",0,0.0,-2164,-4.9,-1958,-4.5,-1983,-4.5,-106342134,-12.7,0,0.0,0,0.0,-124,-8.5
"36000","3","623","55","0","2017","3","",15,7255,7221,7166,95763747,0,0,1021,"",0.31,1.66,1.66,1.64,2.00,0.00,0.00,1.21,"",-1,-6.2,-494,-6.4,-541,-7.0,-507,-6.6,-9862536,-9.3,0,0.0,0,0.0,-30,-2.9
"36000","3","6231","56","0","2017","3","N",14,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62311","57","0","2017","3","N",14,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","623110","58","0","2017","3","N",14,0,0,0,0,0,0,0,"N",0.67,0,0,0,0,0,0,0,"N",-1,-6.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6232","56","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62322","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","623220","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624","55","0","2017","3","",16,1130,1147,1192,8331216,0,0,554,"",0.09,0.15,0.15,0.16,0.09,0.00,0.00,0.56,"",0,0.0,36,3.3,17,1.5,-14,-1.2,394437,5.0,0,0.0,0,0.0,20,3.7
"36000","3","6241","56","0","2017","3","",9,696,703,707,2824631,0,0,310,"",0.08,0.11,0.11,0.11,0.03,0.00,0.00,0.30,"N",1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62411","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624110","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.12,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62412","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624120","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62419","57","0","2017","3","",6,138,138,134,1201347,0,0,676,"",0.13,0.04,0.04,0.04,0.02,0.00,0.00,0.62,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624190","58","0","2017","3","",6,138,138,134,1201347,0,0,676,"",0.13,0.04,0.04,0.04,0.02,0.00,0.00,0.62,"N",1,20.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6243","56","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62431","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624310","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","6244","56","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","62441","57","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","624410","58","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",-1,-16.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71","54","0","2017","3","",67,14066,14066,13934,145639406,60247,1954,799,"",0.26,0.56,0.59,0.66,0.74,0.01,0.01,1.23,"",-3,-4.3,411,3.0,353,2.6,261,1.9,5251099,3.7,-31127,-34.1,-1584,-44.8,10,1.3
"36000","3","711","55","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7111","56","0","2017","3","N",2,0,0,0,0,0,0,0,"N",2.79,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71111","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","711110","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",3.84,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71112","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",15.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","711120","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",15.37,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712","55","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7121","56","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.13,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71219","57","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","712190","58","0","2017","3","N",6,0,0,0,0,0,0,0,"N",0.18,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713","55","0","2017","3","",59,5929,5930,5811,49968266,0,0,653,"",0.29,0.28,0.30,0.33,0.31,0.00,0.00,1.02,"",-3,-4.8,390,7.0,336,6.0,246,4.4,2454828,5.2,0,0.0,0,0.0,-4,-0.6
"36000","3","7132","56","0","2017","3","N",56,0,0,0,0,0,0,0,"N",2.30,0,0,0,0,0,0,0,"N",-3,-5.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71321","57","0","2017","3","",5,4653,4632,4571,39585363,0,0,659,"",0.31,0.60,0.60,0.59,0.47,0.00,0.00,0.78,"",0,0.0,305,7.0,232,5.3,149,3.4,1226410,3.2,0,0.0,0,0.0,-13,-1.9
"36000","3","713210","58","0","2017","3","",5,4653,4632,4571,39585363,0,0,659,"",0.31,0.60,0.60,0.59,0.47,0.00,0.00,0.78,"",0,0.0,305,7.0,232,5.3,149,3.4,1226410,3.2,0,0.0,0,0.0,-13,-1.9
"36000","3","71329","57","0","2017","3","N",51,0,0,0,0,0,0,0,"N",6.17,0,0,0,0,0,0,0,"N",-3,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713290","58","0","2017","3","N",51,0,0,0,0,0,0,0,"N",6.17,0,0,0,0,0,0,0,"N",-3,-5.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7139","56","0","2017","3","N",3,0,0,0,0,0,0,0,"N",0.02,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71394","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713940","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.03,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","71399","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","713990","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.01,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72","54","0","2017","3","",32,4302,4208,4477,34062561,0,0,605,"",0.72,0.83,0.79,0.82,0.61,0.00,0.00,0.75,"",0,0.0,-199,-4.4,-210,-4.8,-208,-4.4,-6286210,-15.6,0,0.0,0,0.0,-79,-11.5
"36000","3","721","55","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.10,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7211","56","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.14,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72112","57","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","721120","58","0","2017","3","N",1,0,0,0,0,0,0,0,"N",0.21,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722","55","0","2017","3","N",31,0,0,0,0,0,0,0,"N",0.89,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7223","56","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","72231","57","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","722310","58","0","2017","3","N",4,0,0,0,0,0,0,0,"N",0.46,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","7225","56","0","2017","3","",27,223,178,516,1771822,0,0,446,"",1.06,0.68,0.42,0.95,0.67,0.00,0.00,0.95,"",0,0.0,11,5.2,0,0.0,-2,-0.4,-104306,-5.6,0,0.0,0,0.0,-31,-6.5
"36000","3","72251","57","0","2017","3","",27,223,178,516,1771822,0,0,446,"",1.06,0.68,0.42,0.95,0.67,0.00,0.00,0.95,"",0,0.0,11,5.2,0,0.0,-2,-0.4,-104306,-5.6,0,0.0,0,0.0,-31,-6.5
"36000","3","722514","58","0","2017","3","",27,223,178,516,1771822,0,0,446,"",1.13,0.90,0.51,1.11,0.86,0.00,0.00,0.99,"",0,0.0,11,5.2,0,0.0,-2,-0.4,-104306,-5.6,0,0.0,0,0.0,-31,-6.5
"36000","3","81","54","0","2017","3","",10,1492,1494,1510,16414587,131748,2556,843,"",0.07,0.75,0.74,0.72,0.64,0.22,0.19,0.86,"",0,0.0,-13,-0.9,5,0.3,7,0.5,-2254742,-12.1,81383,161.6,-22,-0.9,-115,-12.0
"36000","3","811","55","0","2017","3","N",2,0,0,0,0,0,0,0,"N",0.05,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","8112","56","0","2017","3","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","81121","57","0","2017","3","N",2,0,0,0,0,0,0,0,"N",2.20,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","811212","58","0","2017","3","N",2,0,0,0,0,0,0,0,"N",4.39,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36000","3","812","55","0","2017","3","",3,78,79,79,1372341,94889,1234,1342,"",0.04,0.16,0.17,0.17,0.28,0.62,0.33,1.64,"",0,0.0,1,1.3,3,3.9,2,2.6,272580,24.8,83434,728.4,1005,438.9,239,21.7
"36000","3","8129","56","0","2017","3","",3,78,79,79,1372341,94889,1234,1342,"",0.15,0.29,0.29,0.29,0.41,1.76,1.22,1.41,"",0,0.0,1,1.3,3,3.9,2,2.6,272580,24.8,83434,728.4,1005,438.9,239,21.7
"36000","3","81293","57","0","2017","3","",3,78,79,79,1372341,94889,1234,1342,"",0.50,0.42,0.43,0.42,0.57,2.27,1.56,1.33,"",0,0.0,1,1.3,3,3.9,2,2.6,272580,24.8,83434,728.4,1005,438.9,239,21.7
"36000","3","812930","58","0","2017","3","",3,78,79,79,1372341,94889,1234,1342,"",0.50,0.42,0.43,0.42,0.57,2.27,1.56,1.33,"",0,0.0,1,1.3,3,3.9,2,2.6,272580,24.8,83434,728.4,1005,438.9,239,21.7
"36000","3","813","55","0","2017","3","N",5,0,0,0,0,0,0,0,"N",0.17,0,0,0,0,0,0,0,"N",0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
